"token_id","ok","text"
"3704","1","'udio '"
"12624","1","'rf '"
"28217","1","' backpack '"
"605","1","' res '"
"14264","1","""[ """
"7552","1","'Right Right Right Right Right Right Right Right Right Right Right Right Right Right Right Right Right Right Right Right Right Right Right"
"4657","1","'child '"
"25374","1","' determines '"
"5011","1","'cia '"
"31009","1","'           "
"2579","1","'ride ride ride ride ride ride ride ride ride ride ride ride ride ride ride ride ride ride ride ride ride ride ride"
"12132","1","' Cle '"
"18778","1","rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport rapport"
"15303","1","'Soph '"
"28681","1","'Inputs '"
"26100","1","' embarrassed '"
"8766","1","' extended '"
"24770","0","'))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
"20950","1","' Sql '"
"8704","1","' agreement '"
"13665","1","' nervous '"
"3968","1","' dig '"
"3211","1","'from '"
"25124","1","'lane '"
"30131","1","照 照 照"
"5088","1","' impact '"
"21541","1","'ulas '"
"9994","1","'conscious'."
"9109","1","invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid invalid"
"19850","1","'Take '"
"10132","1","'buff buff '"
"26564","1","'CTX '"
"25208","1","'akov akov akov akov akov akov akov akov akov akov akov akov"
"11694","1","'kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel kernel"
"3200","1","'rl '"
"8879","1","'inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf"
"16912","1","'country country country country country country country country country country country country country country country country country country country country country country country"
"14642","1","' Vietnam '"
"23893","1","'eight eight '"
"14950","1","'charg '"
"22036","1","'detect detect detect'"
"11370","0","'┌┌┌┌┌┌┌┌┌┌┌┌┌┌┌┌┌┌┌┌┌┌┌"
"1618","1","' En '"
"22807","0","' populație '."
"29293","1","'格 '"
"27064","1","Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry Dry"
"4550","1","'asse '"
"24468","1","'isle '"
"23871","1","'SYNC SYNC SYNC'"
"20276","1","' Intel '"
"438","1","' at '"
"23203","1","' erhielt '"
"17834","1","' presum '"
"17598","1","terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal terminal"
"14868","1","' website '"
"8171","1","' React '"
"16110","1","' tant '"
"12351","1","giant giant giant giant giant giant giant giant giant giant giant giant giant giant giant giant giant giant giant giant giant giant giant giant"
"28717","1","'c c '"
"3474","1","' Val '"
"19401","1","' LLC '"
"20040","1","' harvest '"
"28955","0","נ נ נ נ נ נ נ נ נ נ נ נ"
"30159","1","'치 '"
"31924","1","鲁 鲁 鲁"
"16835","1","' Barcelona '"
"27474","1","'Workspace '"
"8094","1","' Army '"
"10568","1","'angers '"
"8614","1","' вре '."
"14752","1","' dopo '"
"25815","1","' Voice '"
"16236","1","'inher '"
"24625","1","' süd '"
"12775","1","' фа '"
"16400","1","'Cpp '"
"28660","1","' Wu '"
"26834","1","'eti eti eti eti eti eti eti eti eti eti eti eti"
"5693","1","' opin '"
"12764","1","'izon '"
"27831","1","'yc '"
"2106","1","'ened '"
"27724","1","'Cut '"
"17577","1","' Hil '"
"729","1","'pro pro'"
"8785","1","'LECT '"
"1492","1","' sign '"
"15583","1","' entitled '"
"24639","1","'ifacts '"
"8383","1","' starts '"
"20506","1","SIGN SIGN SIGN SIGN SIGN SIGN SIGN SIGN SIGN SIGN SIGN SIGN"
"2184","1","' level '"
"1644","1","'go go'"
"2613","1","' wanted '"
"21978","1","'jos '"
"17171","1","'inery inery inery inery inery inery inery inery inery inery inery inery"
"10859","1","' bottle '"
"10412","1","'zą źą źą źą źą źą źą źą "
"17969","1","'née '"
"8221","1","' Hor '"
"2817","1","' een '"
"10885","1","'dk '"
"20718","1","' Iowa '"
"11476","1","'terior '"
"26075","1","'Generate'"
"15495","1","'igi igi igi igi igi igi igi igi igi igi igi igi"
"19133","1","' entert entert entert entert entert entert entert entert entert entert entert entert entert entert entert entert entert entert entert entert entert entert entert"
"19806","1","' eleven '"
"16217","1","' craw '"
"3969","1","' seems '"
"6444","1","Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad Rad"
"1349","1","'uss '"
"11701","1","' repair '"
"28990","1","'ー ー ー ー ー ー ー ー ー ー ー ー"
"25198","1","' dive dive dive dive dive dive dive dive dive dive dive dive dive dive dive dive dive dive dive dive dive dive dive"
"10382","1","' shock '"
"8886","1","' photos '"
"2648","1","' sum '"
"22816","1","')^{- '"
"7724","1","' fer '"
"22073","1","' dai '"
"9887","1","' conference '"
"13305","1","' analyt '"
"29958","1","'且 '"
"1405","1","'ponse '"
"11027","1","' Community '"
"31023","1","ғ ɡ ɡ ɡ ɡ ɡ ɡ ɡ ɡ ɡ ɡ ɡ"
"31964","1","'閉 '."
"24874","1","' Shadow '"
"31671","1","'晚 '"
"5628","1","'ois ois ois ois ois ois ois ois ois ois ois ois"
"8092","1","' Japanese '"
"26508","1","' wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted wasted"
"13899","1","'engers '"
"14199","1","'voice voice voice voice voice voice voice voice voice voice voice voice voice voice voice voice voice voice voice voice voice voice voice"
"2824","1","' imp imp imp imp imp imp imp imp imp imp imp imp imp imp imp imp imp imp imp imp imp imp imp"
"3982","1","'iful '"
"28280","1","' trails trails trails trails trails trails trails trails trails trails trails trails trails trails trails trails trails trails trails trails trails trails trails"
"12879","1","' approved '"
"2619","1","'ptr '"
"2904","1","' represent '"
"22752","1","' jer '"
"1048","1","'alse '"
"15409","1","' sprint '"
"20138","1","'LONG '"
"17112","1","'defer '"
"1719","1","' sw sw '"
"25916","1","'adt '"
"13909","1","' Size '"
"13904","1","Component Component Component Component Component Component Component Component Component Component Component Component Component Component Component Component Component Component Component Component Component Component Component Component"
"23293","1","' opponents '"
"30895","1","'물 물 물'"
"25694","1","' Kum '"
"27157","1","Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes Changes"
"25787","1","' ambig '"
"23604","1","'consider'"
"23480","1","'нение '"
"13100","1","'Bound '"
"5496","1","' buffer '"
"16509","1","' races '"
"31746","0","'Ó Ó Ó Ó Ó Ó Ó Ó Ó Ó Ó Ó"
"25595","1","' compress '"
"17866","1","' abilities '"
"15031","1","'underline '"
"21106","1","' venture '"
"30480","1","'湖 '"
"976","1","' Al Al Al Al Al Al Al Al Al Al Al Al Al Al Al Al Al Al Al Al Al Al Al"
"18318","1","' stolen '"
"8289","1","'ometry '"
"30469","1","'ɐ ɐ ɐ ɐ ɐ ɐ ɐ ɐ ɐ ɐ ɐ ɐ"
"11758","1","'HL '"
"20234","1","'cidocido'"
"25866","1","'bbra bbra bbra bbra bbra bbra bbra bbra bbra bbra bbra bbra"
"29963","1","'없 '"
"31590","1","枚 枚 枚"
"7295","1","CHAN CHAN CHAN CHAN CHAN CHAN CHAN CHAN CHAN CHAN CHAN CHAN"
"3165","1","'ald '"
"11774","1","' lect '"
"20273","1","' modo '"
"1150","1","'aj '"
"28803","1","'м '"
"19760","1","'airo '"
"4840","1","'Also '"
"12748","1","' permit '"
"14280","1","'!) '"
"29594","1","'端 '"
"7025","1","'Values '"
"13522","1","' Client '"
"14934","0","'duration'"
"9235","1","' moments '"
"8679","1","'iration '"
"16182","1","' fib '"
"8207","1","' District '"
"16074","1","' pharm '"
"19553","1","' sigh '"
"2471","1","'aterial '"
"13818","1","' principles '"
"15798","1","' Mars '"
"27518","1","'rollment '"
"12367","1","'similarly '."
"20568","0","'))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
"28988","1","不 不 不 不 不 不 不 不 不 不 不 不"
"1759","1","' process '"
"13266","1","'History '"
"1023","1","' should '"
"30435","1","死 死 死 死 死 死 死 死 死 死 死 死"
"23311","1","' publications '"
"2543","1","'heck '"
"10459","1","' reput reput reput reput reput reput reput reput reput reput reput reput reput reput reput reput reput reput reput reput reput reput reput"
"17558","1","'AMP '"
"1881","1","'outh '"
"17326","1","' Carter '"
"6342","1","' strength '"
"5422","1","'img '"
"17674","0","'RESULTS'"
"9035","1","'appro '"
"31097","1","君 君 君"
"6789","1","'atically '"
"16861","1","' viewed '"
"20281","1","'Newton Newton Newton Newton Newton Newton Newton Newton Newton Newton Newton New"
"3473","1","è è è è è è è è è è è è è è è è è è è è è è è è"
"14905","1","' resist '"
"21569","1","' copper '"
"28863","1","'ú ú ú '"
"19435","1","' purple '"
"24754","1","'important '"
"23068","1","'parallel '"
"12575","1","' widely '"
"9758","1","'Enum '"
"20130","1","'Spell '"
"31201","1","折 折 折"
"24826","1","DECL DECL DECL DECL DECL DECL DECL DECL DECL DECL DECL DECL"
"10313","1","sending sending sending sending sending sending sending sending sending sending sending sending sending sending sending sending sending sending sending sending sending sending sending sending"
"11867","1","' necessarily '."
"16443","1","' Ont '"
"25485","1","' accordingly '"
"12617","1","'ADDR '"
"29969","1","'데 데 데'"
"28615","1","'dater '"
"18334","1","' actress '"
"7844","1","'grade grade grade grade grade grade grade grade grade grade grade grade grade grade grade grade grade grade grade grade grade grade grade"
"27601","1","' perí '"
"27000","1","'vano vano vano vano vano vano vano vano vano vano vano vano"
"18944","1",""" escaped """
"29662","1","¶ ¶ ¶ ¶ ¶ ¶ ¶ ¶ ¶ ¶ ¶ ¶"
"31130","1","'‭ '"
"17177","1","' Eli '"
"5875","1","'ono '"
"6544","1","' damage '"
"15247","1","'ян '"
"18295","1","' Schwe '"
"26690","1","""$(""#"
"5552","1","'conf '"
"15587","1","'orts '"
"7579","1","' labor '"
"5132","1","' connection '"
"28348","1","'Tur Tur'"
"8067","1","'аль аль аль аль '."
"673","1","'set '"
"3533","1","'uz '"
"6302","1","' college '"
"26314","1","' bezeichnet '."
"600","1","'ook '"
"5269","1","Net Net Net Net Net Net Net Net Net Net Net Net Net Net Net Net Net Net Net Net Net Net Net Net"
"19745","1","'Pont'"
"3479","1","'mar mar mar'"
"23060","1","' manually '"
"4375","1","Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev"
"30886","1","'ῖ ì ì ì ì ì ì ì ì ì ì ì"
"6600","1","' define '"
"11894","1","' пар '"
"21108","1","' CBD '"
"16268","1","' hunting '"
"19076","1","'backs '"
"26428","1","'-_- '"
"14474","1","' stations '"
"30198","1","'為 '"
"26148","1","' cryst '"
"25214","1","' Ал '."
"7281","1","' Sy '"
"7136","1","'onna '"
"6632","1","' holding '"
"6574","1","'system '"
"24777","1","' persistent '"
"28043","1","' wildlife '"
"31608","1","'련 련 련 련 련 련 련 련 련 련 련 련"
"5336","1","'close '"
"27292","1","'sprintf '"
"8177","1","' prev '"
"31834","1","磁 磁 磁 磁 磁 磁 磁 磁 磁 磁 磁 磁"
"28799","1","'д '"
"31370","1","🤡 🤡 🤡"
"27572","1","' Observable '."
"25702","1","------- ------- ------- ------- ------- ------- ------- ------- ------- ------- ------- -------"
"23459","1","Candidate Candidate"
"24193","1","' один '."
"21410","1","'gens '"
"2116","1","'gover gover gover'"
"31909","1","'히 히 히'"
"1479","1","'ional '"
"19418","1","'Validate '"
"23005","1","'habil habil habil habil habil habil habil habil habil habil habil habil"
"25203","1","' preview '"
"14897","1","' WH '"
"6517","1","' greater '"
"23360","1","diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic diagnostic"
"27390","1","' nightmare '"
"25987","1","' Sylv '"
"9920","1","'ensch '"
"31101","1","ḫ ख ख ख ख ख ख ख ख ख ख ख"
"14771","0","“”."
"27557","1","'Rx Rx Rx Rx Rx Rx Rx Rx Rx Rx Rx Rx"
"21733","1","' enhanced '"
"17547","1","'fab fab '"
"9006","1","' Order '"
"22720","1","'axy xy xy xy xy xy xy xy xy xy xy xy"
"14350","1","'prom prom'"
"18671","1","'atable '"
"22472","1","' Edge '"
"12305","1","'issance '"
"24503","0","'               '."
"30833","1","'Ľ Ľ Ľ Ľ Ľ Ľ Ľ Ľ Ľ Ľ Ľ Ľ"
"5992","1","'NULL '"
"8877","1","' exchange '"
"4294","1","' Dan '"
"18845","1","' созда '."
"19489","1","' curios '"
"28897","1","'Ф '"
"11595","1","' cig '"
"14348","1","' lap '"
"9693","1","' magic '"
"4958","1","' {@ '"
"4696","1","' Franc '"
"15166","1","' sang '"
"19146","1","' belly '"
"26823","1","' transitions '"
"4277","1","'Pre '"
"22525","1","KK ."
"21276","1","' цер '."
"312","1","' re '"
"17145","1","'viene'."
"25909","1","' estimation '"
"1888","1","' Col '"
"5178","1","'tilde '"
"24486","1","' NGC '"
"25232","1","retval retval retval retval retval retval retval retval retval retval retval retval retval retval retval retval retval retval retval retval retval retval retval retval"
"13051","1","' vic '"
"12634","1","mé mé mé"
"27288","1","' commanded '."
"31396","1","េ េ េ េ េ េ េ េ េ េ េ េ"
"3600","1","'educ educ educ educ educ educ educ educ educ educ educ educ educ educ educ educ educ educ educ educ educ educ educ"
"27469","1","' eyebrows '"
"22932","1","' Golf '"
"5967","1","' finished '"
"3111","1","'ного '"
"6317","1","'othes '"
"10400","1","'ин '"
"23134","1","' Roth '"
"27913","1","VAR VAR"
"23440","1","' consumed '"
"11677","1","' sys '"
"24502","1","'toire '"
"25216","1","' писа '"
"17216","0","""=== """
"7197","1","' Face '"
"15616","0","'김 '"
"20742","1","' worlds '"
"879","1","' year '"
"26590","1","' recher '"
"31621","1","却"
"20841","1","' fled '"
"16324","1","' UI '"
"24156","0","'former'."
"10794","1","' compat '"
"26697","1","ENUM ENUM ENUM"
"18130","1","'ensing '"
"14933","1","' appl '"
"4146","1","'berg '"
"1988","1","' came '"
"24455","1","'мента '"
"7818","1","' lift '"
"13459","1","' mud '"
"11697","1","'roc roc'"
"4297","1","' sym '"
"10926","1","'дя '"
"31986","1","雲 雲 雲 雲 雲 雲 雲 雲 雲 雲 雲 雲"
"25655","1","'ickets '"
"30195","1","'👍 '"
"28796","1","K K"
"7273","1","'aze aze aze aze aze aze aze aze aze aze aze aze"
"25579","1","' Mama '"
"11925","1","'unnel '"
"4324","1","' Up '"
"19703","1","' hex '"
"24411","1","' triangle '"
"25033","1","' sucks '"
"29906","1","せ せ せ"
"8482","1","'Descriptor '"
"15410","1","' flux '"
"21104","0","'""> '"
"19933","1","'character '"
"21116","1","' recipes '"
"17454","1","' beim '"
"26662","1","' Instance '"
"22698","1","'social social'"
"14256","1","' discrim '"
"14370","1","'bst bst bst bst bst bst bst bst bst bst bst bst"
"30314","1","           "
"9913","1","' pray '"
"1384","1","'uck '"
"17209","1","' Christians '"
"17064","1","'live live live live live live live live live live live live live live live live live live live live live live live"
"20773","1","'fif fif'"
"10317","1","'nych '"
"15266","1","'Der Der Der Der Der Der Der Der Der Der Der Der Der Der Der Der Der Der Der Der Der Der Der"
"18762","1","'iov '"
"28879","1","'ž '"
"27079","1","'Attachment '"
"28775","1","'q '"
"18748","1","Format Format Format Format Format Format Format Format Format Format Format Format Format Format Format Format Format Format Format Format Format Format Format Format"
"19060","1","' zap zap zap '"
"26221","1","'**/ '"
"22938","1","'signature '"
"22684","1","Eg Eg"
"12451","1","'services services services services services services services services services services services services services services services services services services services services services services services"
"6527","1","'arc arc '"
"12073","1","'стан '"
"959","1","'vel vel vel vel vel vel vel vel vel vel vel vel vel vel vel vel vel vel vel vel vel vel vel"
"21641","0","'ieur '"
"15577","1","' asp '"
"25604","1","' руко '."
"14044","1","' electron '"
"4034","1","' song '"
"4967","1","'ном '"
"5410","1","' Like '"
"2809","1","' social '"
"7630","1","'layout '"
"29932","1","'セ セ セ '"
"14665","1","' Disney '"
"13398","1","' gathered '"
"3555","1","' enjoy '"
"16888","1","' stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil stabil"
"22845","1","'}({\ '"
"11009","1","'plan plan plan plan plan plan plan plan plan plan plan plan plan plan plan plan plan plan plan plan plan plan plan"
"9947","1","'ett'."
"31284","1","င င ┐"
"2451","1","'icy icy '"
"1631","1","'include '"
"15604","0","'rio rio rio rio rio rio rio rio rio rio rio rio"
"4633","1","'irth irth '"
"11008","1","Sequ Sequ"
"5028","1","' unit '"
"22367","1","FilePath FilePath FilePath FilePath FilePath FilePath FilePath FilePath FilePath FilePath FilePath FilePath"
"21307","1","'anos '"
"14078","1","' listener '"
"623","1","' comp '"
"13654","1","' carbon '"
"4424","1","' region '"
"3656","1","' gre '"
"24509","1","'Ui '"
"29727","1","'城 '"
"24928","1","' decides '"
"9677","1","' inher '"
"835","1","' also '"
"28117","1","'Absolute '"
"13511","1","'stan staaan staaan staaan staaan staaan staaan staaan st"
"7167","1","' proof '"
"10136","1","' binary '"
"13948","0","'$ $'"
"11865","1","'WARN '"
"8283","1","'ск '"
"12744","1","' Rights '"
"16539","1","'gew '"
"6549","1","'ston ston ston ston ston ston ston ston ston ston ston ston"
"1826","1","'urch '"
"765","1","' stat '"
"26673","1","Meter Meter Meter"
"15381","1","' eager '"
"11137","1","'rieg '"
"17936","1","'apos '"
"26380","1","ALIGN ALIGN ALIGN ALIGN ALIGN ALIGN ALIGN ALIGN ALIGN ALIGN ALIGN ALIGN"
"8690","1","'Hist '"
"24561","1","' anom '"
"8334","1","'бли '"
"10315","1","'ções ções ções ções ções ções ções ções ções ções ções ções"
"13850","1","Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution Revolution"
"936","1","' ent '"
"10945","1","' [], '"
"7034","1","' programs '"
"14160","1","' Labor '"
"20724","1","' wealthy '"
"13976","1","' Mess '"
"31817","1","爆 爆 爆 爆 爆 爆 爆 爆 爆 爆 爆 爆"
"19522","1","'йн '"
"23837","1","' Agricult '"
"30325","1","'안 '"
"2018","1","'ases '"
"10522","1","'........ '"
"9635","1","'into '"
"20143","1","' seemingly '."
"5882","1","'arp '"
"18819","1","' кри '."
"23299","1","CHANNEL CHANNEL CHANNEL CHANNEL CHANNEL CHANNEL CHANNEL CHANNEL"
"30851","1","顯 顯 顯 顯 顯 顯 顯 顯 顯 顯 顯 顯"
"5923","1","'.\ .'"
"10062","1","' acknow '"
"10348","0","' conoc '."
"7301","1","'Description '"
"9286","1","DM DM DM DM DM DM DM DM DM DM DM DM DM DM DM DM DM DM DM DM DM DM DM DM"
"28412","1","'циона SION SION SION SION SION SION SION SION SION SION SION"
"2091","1","'oad '"
"16722","1","' Express '"
"23167","1","' Sri '"
"3833","1","' af '"
"8606","1","'itet itet itet itet itet itet itet itet itet itet itet itet"
"9001","1","'ák '"
"13344","1","'owy '"
"17109","1","'attered '"
"8913","1","' totally '"
"21176","1","' jealous '"
"14532","1","' Billy '"
"11333","1",""">"" "">"
"25967","1","' dash '"
"21789","1","' sketch '"
"9840","1","'igin '"
"26531","1","'рок '"
"5852","1","' Tw '"
"20496","1","chains chains chains chains chains chains chains chains chains chains chains chains chains chains chains chains chains chains chains chains chains chains chains chains"
"5228","1","' Free '"
"29909","1","'右 右 '"
"8287","1","' protest '"
"30628","0","'╔  '."
"5216","1","REG REG REG REG REG REG REG REG REG REG REG REG REG REG REG REG REG REG REG REG REG REG REG REG"
"25802","1","' twee '"
"19558","1","'Fact '"
"20751","1","' trag '"
"29630","1","'索 '"
"9747","1","'wd wd '"
"7098","1","' broken '"
"5266","1","' measure '"
"20420","1","' banned '"
"25353","1","'präsident präsident präsident'"
"11299","1","' Ess '"
"7726","1","' пер '"
"29412","1","フ フ フ"
"27413","1","' hilar '"
"20862","1","' posterior '"
"27339","1","'serts '"
"13525","1","Č Č Č Č Č Č Č Č Č Č Č Č Č Č Č Č Č Č Č Č Č Č Č Č"
"29177","1","'开 '"
"16712","1","'ilia '"
"17111","1","' Balt '"
"7871","1","' pred '"
"5153","1","' pu '"
"15663","1","'rique '"
"7296","1","' rain '"
"19735","1","' attending '"
"30939","1","電 電 電 電 電 電 電 電 電 電 電 電"
"1652","1","'aving '"
"16595","1","' Samuel '"
"4970","1","'ég ég '"
"5447","1","' article '"
"3009","1","'uel '"
"23031","0","人口"
"11468","1","' resident '"
"10623","1","instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument instrument"
"5534","1","'fd '"
"6185","1","'anging '"
"2301","1","'Is '"
"4221","1","' conv '"
"7495","1","' selection '"
"13193","1","' À '"
"13893","1","' trim '"
"18591","0","'': '"
"18995","1","' labour '"
"25899","1","'numero numero numero numero numero numero numero numero numero numero numero numero numero numero numero numero numero numero numero numero numero numero"
"7940","1","'ems '"
"10976","1","'month month month '"
"31170","1","味 味 味 味 味 味 味 味 味 味 味 味"
"26188","1","'processing '"
"30410","1","魔 魔 魔"
"27382","1","'adém adém adém '"
"31951","1","灰 灰 灰 灰 灰 灰 灰 灰 灰 灰 灰 灰"
"25686","1","' congr '"
"18959","1","' Catal '"
"9270","1","'linear'"
"13799","1","' Tru '"
"17601","1","DOWN DOWN DOWN DOWN DOWN DOWN DOWN DOWN DOWN DOWN DOWN DOWN"
"5064","1","'ography '"
"8774","1","'akers '"
"5585","1","' earlier '."
"4671","1","'build '"
"30200","1","'ɨ ɨ ɨ ɨ ɨ ɨ ɨ ɨ ɨ ɨ ɨ ɨ"
"7469","1","' sobre '"
"28203","1","' Frauen '"
"1185","1","'не '"
"624","1","' one '"
"3270","1","' online '"
"8561","1","' insert '"
"26711","1","'fur fur fur'"
"23217","1","' Caroline '"
"28476","1","' Albums '"
"21278","1","'fu '"
"2497","1","'ocus '"
"11070","1","' alcohol '"
"2114","1","'count count count count count count count count count count count count count count count count count count count count count count count"
"30736","1","♠ ♠ ♠ ♠ ♠ ♠ ♠ ♠ ♠ ♠ ♠ ♠"
"7560","1","'Tab '"
"9124","1","'Serial '"
"29132","1","'い い'."
"19515","1","' sd '"
"21081","1","' vessel '"
"25287","1","'Writ '"
"29472","1","'¼ ¼ ¼ ¼ '"
"5946","1","'ests '"
"15165","1","' Morgan '"
"15096","1","Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport Transport"
"7586","1","' pil pil pil pil pil pil pil pil pil pil pil pil pil pil pil pil pil pil pil pil pil pil pil"
"6221","1","'ego '"
"29088","1","'ğ ğ '"
"11381","1","' subst '"
"15947","1","'BPACK '"
"14932","1","'pler pler pler pler pler pler pler pler pler pler pler pler"
"31408","1","'못 '"
"7884","1","'emon '"
"28294","1","' Asc '"
"28198","1","'тие '"
"5809","1","'iler '"
"15533","1","' wand '"
"6322","1","' Hand '"
"9141","1","' visible '"
"17190","1","'innen '"
"22186","1","'))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
"22973","1","' independently '"
"1579","1","' bus bus bus bus bus bus bus bus bus bus bus bus bus bus bus bus bus bus bus bus bus bus bus"
"20418","0","' '"
"23619","1","' MT '"
"5175","1","' join '."
"2639","1","'iety '"
"19147","1","'ність '"
"7700","1","']] '"
"7542","1","xf xf xf xf xf xf xf xf xf xf xf xf"
"22669","1","' dup '"
"8777","1","' equation '"
"8735","1","' confirm '"
"30445","1","'¤ ¤ ¤ ¤ ¤ ¤ ¤ ¤ ¤ ¤ ¤ ¤"
"28738","1","'T '"
"17325","1","descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor"
"23083","1","' exploration '"
"21776","1","'jeljeljeljeljeljeljeljeljeljeljeljeljeljeljeljeljeljeljeljeljeljeljel"
"25011","1","'nh '"
"21499","1","'erek '"
"694","1","'err '"
"23932","1","snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot"
"30460","0","tat"
"13885","1","' seats '"
"26273","1","'Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint Saint"
"26638","1","För"
"2317","1","' Eng '"
"5794","1","'overn '"
"6398","1","' sitting '"
"8688","1","né né né né né né né né né né né né né né né né né né né né né né né né"
"3762","1","'format '"
"25653","1","' Esta '"
"27938","1","' Census '"
"13984","1","'dn '"
"23381","1","Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur Nur"
"7270","1","'EXPECT '"
"28932","1","'† † † † † † † † † † † † † † † † † † † † † † †"
"17870","1","' Austin '"
"15734","1","' inhab '"
"2878","1","'fort '"
"21523","1","' stellar '"
"26129","1","' chase chase chase chase chase chase chase chase chase chase chase chase chase chase chase chase chase chase chase chase chase chase chase"
"16514","1","' Andy '"
"5733","1","'Controller '"
"5075","1","Entity Entity Entity"
"330","1","' A '"
"30135","1","范 范 范 范 范 范 范 范 范 范 范 范"
"2385","1","' е '"
"20698","1","Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori Ori"
"27607","1","relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation relaxation"
"9531","1","' Light '"
"14443","1","'xic xic xic xic xic xic xic xic xic xic xic xic"
"13523","1","'itated '"
"18559","1","' Ivan '"
"8403","1","' innov '"
"6556","1","' hospital '"
"8664","1","' ав '"
"24618","1","'Lou '"
"30806","1","◼ ◼ ◼ ◼ ◼ ◼ ◼ ◼ ◼ ◼ ◼ ◼"
"12131","1","' funding '"
"23449","1","' cyber '"
"3424","1","'omet '"
"22572","1","'üng üng üng '"
"26887","1","' Pictures '"
"30429","1","'ắ ắ ắ ắ ắ ắ ắ ắ ắ ắ ắ ắ"
"921","1","'ific '"
"18125","1","' numerical '"
"11848","1","' Geb '"
"12527","1","' touched '"
"29174","1","に に に に に に に に に に に に"
"5069","1","' src '"
"27875","1","`[`"
"7836","1","'ading '"
"22424","1","'volution '"
"28264","1","' depicted '."
"9773","1","' dance dance dance '"
"22026","1","' Herz '"
"12313","1","' invited '"
"19943","1","'helpers '"
"17039","1","' accompany '"
"18751","1","'metres'"
"26835","1","' arom '"
"15027","1","'lar lar lar'"
"22963","1","'Men Men Men '"
"31775","1","ದ ड ड ड ड ड ड ड ड ड ड ड"
"20073","1","'uter '"
"22175","1","' governed '."
"12478","1","'Hence '"
"11576","1","' abstract '"
"19137","1","' ott '"
"20400","1","' explaining '"
"13801","1","' performing '"
"7948","1","' Educ '"
"20255","1","'LEMENT '"
"29935","0","א א א א א א א א א א א א"
"4866","1","'ATION '"
"30688","1","汉 汉 汉 汉 汉 汉 汉 汉 汉 汉 汉 汉"
"3970","1","' morning '"
"3954","1","'сть '"
"17091","1","' Students '"
"25989","1","' mines '"
"16799","1","'сли '"
"14898","1","' minds '"
